id,phone,child_id,name,score,light
3209,+19493440720,1802,RSDQB,5,red
3210,+19493440720,1802,RSDQH,5,green
3211,+19493440720,1802,RSDQP,9,red
3212,+19493440720,1803,RSDQE,2,green
3213,+19493440720,1803,RSDQB,4,red
3214,+19493440720,1803,RSDQH,4,green
3215,+19493440720,1803,RSDQP,9,red
3216,+19493440720,1804,RSDQE,7,red
3217,+19493440720,1804,RSDQB,0,green
3218,+19493440720,1804,RSDQH,10,red
3219,+19493440720,1804,RSDQP,0,green
3220,+19493440720,1805,RSDQE,1,green
3221,+19493440720,1805,RSDQB,7,red
3222,+19493440720,1805,RSDQH,7,red
3223,+19493440720,1805,RSDQP,5,red
3224,+19493440720,1806,RSDQE,0,green
3225,+19493440720,1806,RSDQB,10,red
3226,+19493440720,1806,RSDQH,10,red
3227,+19493440720,1806,RSDQP,1,green
3228,+19493440720,1807,RSDQE,5,red
3229,+19493440720,1807,RSDQB,0,green
3230,+19493440720,1807,RSDQH,6,orange
3231,+19493440720,1807,RSDQP,1,green
3232,+19493440720,1808,RSDQE,7,red
3233,+19493440720,1808,RSDQB,1,green
3234,+19493440720,1808,RSDQH,8,red
3235,+19493440720,1808,RSDQP,1,green
3236,+19493440720,1809,RSDQE,10,red
3237,+19493440720,1809,RSDQB,6,red
3238,+19493440720,1809,RSDQH,1,green
3239,+19493440720,1809,RSDQP,5,red
3240,+19493440720,1810,RSDQE,9,red
3241,+19493440720,1810,RSDQB,3,orange
3242,+19493440720,1810,RSDQH,8,red
3243,+19493440720,1810,RSDQP,4,red
3244,+19493440720,1811,RSDQE,1,green
3245,+19493440720,1811,RSDQB,1,green
3246,+19493440720,1811,RSDQH,0,green
3247,+19493440720,1811,RSDQP,4,red
3248,+19493440720,1812,RSDQE,10,red
3249,+19493440720,1812,RSDQB,6,red
3250,+19493440720,1812,RSDQH,3,green
3251,+19493440720,1812,RSDQP,2,green
3252,+19493440720,1813,RSDQE,3,green
3253,+19493440720,1813,RSDQB,8,red
3254,+19493440720,1813,RSDQH,2,green
3255,+19493440720,1813,RSDQP,1,green
3256,+19493440720,1814,RSDQE,0,green
3257,+19493440720,1814,RSDQB,4,red
3258,+19493440720,1814,RSDQH,2,green
3259,+19493440720,1814,RSDQP,4,red
3260,+19493440720,1815,RSDQE,0,green
3261,+19493440720,1815,RSDQB,7,red
3262,+19493440720,1815,RSDQH,8,red
3263,+19493440720,1815,RSDQP,5,red
3264,+19493440720,1816,RSDQE,6,red
3265,+19493440720,1816,RSDQB,6,red
3266,+19493440720,1816,RSDQH,0,green
3267,+19493440720,1816,RSDQP,8,red
3268,+19493440720,1817,RSDQE,10,red
3269,+19493440720,1817,RSDQB,0,green
3270,+19493440720,1817,RSDQH,2,green
3271,+19493440720,1817,RSDQP,1,green
3272,+19493440720,1818,RSDQE,6,red
3273,+19493440720,1818,RSDQB,2,green
3274,+19493440720,1818,RSDQH,5,green
3275,+19493440720,1818,RSDQP,9,red
3276,+19493440720,1819,RSDQE,7,red
3277,+19493440720,1819,RSDQB,1,green
3278,+19493440720,1819,RSDQH,2,green
3279,+19493440720,1819,RSDQP,10,red
3280,+19493440720,1820,RSDQE,9,red
3281,+19493440720,1820,RSDQB,3,orange
3282,+19493440720,1820,RSDQH,5,green
3283,+19493440720,1820,RSDQP,7,red
3284,+19493440720,1821,RSDQE,0,green
3285,+19493440720,1821,RSDQB,6,red
3286,+19493440720,1821,RSDQH,5,green
3287,+19493440720,1821,RSDQP,4,red
3288,+19493440720,1822,RSDQE,1,green
3289,+19493440720,1822,RSDQB,2,green
3290,+19493440720,1822,RSDQH,2,green
3291,+19493440720,1822,RSDQP,2,green
3292,+19493440720,1823,RSDQE,8,red
3293,+19493440720,1823,RSDQB,2,green
3294,+19493440720,1823,RSDQH,4,green
3295,+19493440720,1823,RSDQP,1,green
3296,+19493440720,1824,RSDQE,7,red
3297,+19493440720,1824,RSDQB,5,red
3298,+19493440720,1824,RSDQH,4,green
3299,+19493440720,1824,RSDQP,9,red
3300,+19493440720,1825,RSDQE,9,red
3301,+19493440720,1825,RSDQB,6,red
3302,+19493440720,1825,RSDQH,4,green
3303,+19493440720,1825,RSDQP,3,orange
3304,+19493440720,1826,RSDQE,6,red
3305,+19493440720,1826,RSDQB,3,orange
3306,+19493440720,1826,RSDQH,8,red
3307,+19493440720,1826,RSDQP,4,red
3308,+19493440720,1827,RSDQE,0,green
3309,+19493440720,1827,RSDQB,4,red
3310,+19493440720,1827,RSDQH,7,red
3311,+19493440720,1827,RSDQP,9,red
3312,+19493440720,1828,RSDQE,3,green
3313,+19493440720,1828,RSDQB,6,red
3314,+19493440720,1828,RSDQH,7,red
3315,+19493440720,1828,RSDQP,7,red
3316,+19493440720,1829,RSDQE,8,red
3317,+19493440720,1829,RSDQB,4,red
3318,+19493440720,1829,RSDQH,2,green
3319,+19493440720,1829,RSDQP,6,red
3320,+19493440720,1830,RSDQE,1,green
3321,+19493440720,1830,RSDQB,2,green
3322,+19493440720,1830,RSDQH,2,green
3323,+19493440720,1830,RSDQP,0,green
3324,+19493440720,1831,RSDQE,8,red
3325,+19493440720,1831,RSDQB,9,red
3326,+19493440720,1831,RSDQH,7,red
3327,+19493440720,1831,RSDQP,9,red
3328,+19493440720,1832,RSDQE,2,green
3329,+19493440720,1832,RSDQB,6,red
3330,+19493440720,1832,RSDQH,6,orange
3331,+19493440720,1832,RSDQP,3,orange
3332,+19493440720,1833,RSDQE,5,red
3333,+19493440720,1833,RSDQB,6,red
3334,+19493440720,1833,RSDQH,9,red
3335,+19493440720,1833,RSDQP,10,red
3336,+19493440720,1834,RSDQE,4,orange
3337,+19493440720,1834,RSDQB,0,green
3338,+19493440720,1834,RSDQH,1,green
3339,+19493440720,1834,RSDQP,1,green
3340,+19493440720,1835,RSDQE,6,red
3341,+19493440720,1835,RSDQB,10,red
3342,+19493440720,1835,RSDQH,1,green
3343,+19493440720,1835,RSDQP,3,orange
3344,+19493440720,1836,RSDQE,7,red
3345,+19493440720,1836,RSDQB,6,red
3346,+19493440720,1836,RSDQH,9,red
3347,+19493440720,1836,RSDQP,1,green
3348,+19493440720,1837,RSDQE,7,red
3349,+19493440720,1837,RSDQB,9,red
3350,+19493440720,1837,RSDQH,9,red
3351,+19493440720,1837,RSDQP,6,red
3352,+19493440720,1838,RSDQE,9,red
3353,+19493440720,1838,RSDQB,6,red
3354,+19493440720,1838,RSDQH,8,red
3355,+19493440720,1838,RSDQP,8,red
3356,+19493440720,1839,RSDQE,0,green
3357,+19493440720,1839,RSDQB,5,red
3358,+19493440720,1839,RSDQH,6,orange
3359,+19493440720,1839,RSDQP,2,green
3360,+19493440720,1840,RSDQE,6,red
3361,+19493440720,1840,RSDQB,5,red
3362,+19493440720,1840,RSDQH,6,orange
3363,+19493440720,1840,RSDQP,3,orange
3364,+19493440720,1841,RSDQE,6,red
3365,+19493440720,1841,RSDQB,9,red
3366,+19493440720,1841,RSDQH,9,red
3367,+19493440720,1841,RSDQP,9,red
3368,+19493440720,1842,RSDQE,4,orange
3369,+19493440720,1842,RSDQB,8,red
3370,+19493440720,1842,RSDQH,8,red
3371,+19493440720,1842,RSDQP,9,red
3372,+19493440720,1843,RSDQE,8,red
3373,+19493440720,1843,RSDQB,3,orange
3374,+19493440720,1843,RSDQH,5,green
3375,+19493440720,1843,RSDQP,9,red
3376,+19493440720,1844,RSDQE,1,green
3377,+19493440720,1844,RSDQB,7,red
3378,+19493440720,1844,RSDQH,5,green
3379,+19493440720,1844,RSDQP,5,red
3380,+19493440720,1845,RSDQE,10,red
3381,+19493440720,1845,RSDQB,4,red
3382,+19493440720,1845,RSDQH,7,red
3383,+19493440720,1845,RSDQP,9,red
3384,+19493440720,1846,RSDQE,6,red
3385,+19493440720,1846,RSDQB,7,red
3386,+19493440720,1846,RSDQH,10,red
3387,+19493440720,1846,RSDQP,10,red
3388,+19493440720,1847,RSDQE,0,green
3389,+19493440720,1847,RSDQB,8,red
3390,+19493440720,1847,RSDQH,2,green
3391,+19493440720,1847,RSDQP,8,red
3392,+19493440720,1848,RSDQE,8,red
3393,+19493440720,1848,RSDQB,8,red
3394,+19493440720,1848,RSDQH,1,green
3395,+19493440720,1848,RSDQP,9,red
3396,+19493440720,1849,RSDQE,1,green
3397,+19493440720,1849,RSDQB,6,red
3398,+19493440720,1849,RSDQH,3,green
3399,+19493440720,1849,RSDQP,0,green
3400,+19493440720,1850,RSDQE,0,green
3401,+19493440720,1850,RSDQB,8,red
3402,+19493440720,1850,RSDQH,2,green
3403,+19493440720,1850,RSDQP,9,red
3404,+19493440720,1851,RSDQE,8,red
3405,+19493440720,1851,RSDQB,7,red
3406,+19493440720,1851,RSDQH,9,red
3407,+19493440720,1851,RSDQP,10,red
3408,+19493440720,1852,RSDQE,1,green
3409,+19493440720,1852,RSDQB,5,red
3410,+19493440720,1852,RSDQH,9,red
3411,+19493440720,1852,RSDQP,0,green
3412,+19493440720,1853,RSDQE,9,red
3413,+19493440720,1853,RSDQB,2,green
3414,+19493440720,1853,RSDQH,0,green
3415,+19493440720,1853,RSDQP,5,red
3416,+19493440720,1854,RSDQE,9,red
3417,+19493440720,1854,RSDQB,1,green
3418,+19493440720,1854,RSDQH,9,red
3419,+19493440720,1854,RSDQP,3,orange
3420,+19493440720,1855,RSDQE,0,green
3421,+19493440720,1855,RSDQB,5,red
3422,+19493440720,1855,RSDQH,1,green
3423,+19493440720,1855,RSDQP,1,green
3424,+19493440720,1856,RSDQE,4,orange
3425,+19493440720,1856,RSDQB,2,green
3426,+19493440720,1856,RSDQH,5,green
3427,+19493440720,1856,RSDQP,2,green
3428,+19493440720,1857,RSDQE,7,red
3429,+19493440720,1857,RSDQB,4,red
3430,+19493440720,1857,RSDQH,8,red
3431,+19493440720,1857,RSDQP,8,red
3432,+19493440720,1858,RSDQE,0,green
3433,+19493440720,1858,RSDQB,9,red
3434,+19493440720,1858,RSDQH,2,green
3435,+19493440720,1858,RSDQP,3,orange
3436,+19493440720,1859,RSDQE,5,red
3437,+19493440720,1859,RSDQB,7,red
3438,+19493440720,1859,RSDQH,2,green
3439,+19493440720,1859,RSDQP,6,red
3440,+19493440720,1860,RSDQE,4,orange
3441,+19493440720,1860,RSDQB,8,red
3442,+19493440720,1860,RSDQH,0,green
3443,+19493440720,1860,RSDQP,3,orange
3444,+19493440720,1861,RSDQE,5,red
3445,+19493440720,1861,RSDQB,7,red
3446,+19493440720,1861,RSDQH,6,orange
3447,+19493440720,1861,RSDQP,7,red
3448,+19493440720,1862,RSDQE,7,red
3449,+19493440720,1862,RSDQB,10,red
3450,+19493440720,1862,RSDQH,2,green
3451,+19493440720,1862,RSDQP,5,red
3452,+19493440720,1863,RSDQE,4,orange
3453,+19493440720,1863,RSDQB,4,red
3454,+19493440720,1863,RSDQH,6,orange
3455,+19493440720,1863,RSDQP,1,green
3456,+19493440720,1864,RSDQE,6,red
3457,+19493440720,1864,RSDQB,0,green
3458,+19493440720,1864,RSDQH,9,red
3459,+19493440720,1864,RSDQP,5,red
3460,+19493440720,1865,RSDQE,0,green
3461,+19493440720,1865,RSDQB,5,red
3462,+19493440720,1865,RSDQH,2,green
3463,+19493440720,1865,RSDQP,7,red
3464,+19493440720,1866,RSDQE,5,red
3465,+19493440720,1866,RSDQB,7,red
3466,+19493440720,1866,RSDQH,4,green
3467,+19493440720,1866,RSDQP,2,green
3468,+19493440720,1867,RSDQE,5,red
3469,+19493440720,1867,RSDQB,6,red
3470,+19493440720,1867,RSDQH,8,red
3471,+19493440720,1867,RSDQP,10,red
3472,+19493440720,1868,RSDQE,9,red
3473,+19493440720,1868,RSDQB,10,red
3474,+19493440720,1868,RSDQH,4,green
3475,+19493440720,1868,RSDQP,0,green
3476,+19493440720,1869,RSDQE,4,orange
3477,+19493440720,1869,RSDQB,10,red
3478,+19493440720,1869,RSDQH,7,red
3479,+19493440720,1869,RSDQP,5,red
3480,+19493440720,1870,RSDQE,10,red
3481,+19493440720,1870,RSDQB,6,red
3482,+19493440720,1870,RSDQH,9,red
3483,+19493440720,1870,RSDQP,0,green
3484,+19493440720,1871,RSDQE,5,red
3485,+19493440720,1871,RSDQB,0,green
3486,+19493440720,1871,RSDQH,9,red
3487,+19493440720,1871,RSDQP,0,green
3488,+19493440720,1872,RSDQE,4,orange
3489,+19493440720,1872,RSDQB,9,red
3490,+19493440720,1872,RSDQH,10,red
3491,+19493440720,1872,RSDQP,6,red
3492,+19493440720,1873,RSDQE,4,orange
3493,+19493440720,1873,RSDQB,10,red
3494,+19493440720,1873,RSDQH,9,red
3495,+19493440720,1873,RSDQP,6,red
3496,+19493440720,1874,RSDQE,4,orange
3497,+19493440720,1874,RSDQB,3,orange
3498,+19493440720,1874,RSDQH,2,green
3499,+19493440720,1874,RSDQP,0,green
3500,+19493440720,1875,RSDQE,4,orange
3501,+19493440720,1875,RSDQB,5,red
3502,+19493440720,1875,RSDQH,8,red
3503,+19493440720,1875,RSDQP,1,green
3504,+19493440720,1876,RSDQE,0,green
3505,+19493440720,1876,RSDQB,6,red
3506,+19493440720,1876,RSDQH,6,orange
3507,+19493440720,1876,RSDQP,3,orange
3508,+19493440720,1877,RSDQE,6,red
3509,+19493440720,1877,RSDQB,8,red
3510,+19493440720,1877,RSDQH,10,red
3511,+19493440720,1877,RSDQP,5,red
3512,+19493440720,1878,RSDQE,8,red
3513,+19493440720,1878,RSDQB,0,green
3514,+19493440720,1878,RSDQH,9,red
3515,+19493440720,1878,RSDQP,4,red
3516,+19493440720,1879,RSDQE,2,green
3517,+19493440720,1879,RSDQB,1,green
3518,+19493440720,1879,RSDQH,2,green
3519,+19493440720,1879,RSDQP,9,red
3520,+19493440720,1880,RSDQE,8,red
3521,+19493440720,1880,RSDQB,4,red
3522,+19493440720,1880,RSDQH,10,red
3523,+19493440720,1880,RSDQP,9,red
3524,+19493440720,1881,RSDQE,3,green
3525,+19493440720,1881,RSDQB,1,green
3526,+19493440720,1881,RSDQH,0,green
3527,+19493440720,1881,RSDQP,0,green
3528,+19493440720,1882,RSDQE,3,green
3529,+19493440720,1882,RSDQB,9,red
3530,+19493440720,1882,RSDQH,7,red
3531,+19493440720,1882,RSDQP,10,red
3532,+19493440720,1883,RSDQE,2,green
3533,+19493440720,1883,RSDQB,4,red
3534,+19493440720,1883,RSDQH,4,green
3535,+19493440720,1883,RSDQP,6,red
3536,+19493440720,1884,RSDQE,5,red
3537,+19493440720,1884,RSDQB,9,red
3538,+19493440720,1884,RSDQH,1,green
3539,+19493440720,1884,RSDQP,10,red
3540,+19493440720,1885,RSDQE,9,red
3541,+19493440720,1885,RSDQB,9,red
3542,+19493440720,1885,RSDQH,4,green
3543,+19493440720,1885,RSDQP,7,red
3544,+19493440720,1886,RSDQE,8,red
3545,+19493440720,1886,RSDQB,6,red
3546,+19493440720,1886,RSDQH,1,green
3547,+19493440720,1886,RSDQP,3,orange
3548,+19493440720,1887,RSDQE,1,green
3549,+19493440720,1887,RSDQB,10,red
3550,+19493440720,1887,RSDQH,7,red
3551,+19493440720,1887,RSDQP,1,green
3552,+19493440720,1888,RSDQE,5,red
3553,+19493440720,1888,RSDQB,4,red
3554,+19493440720,1888,RSDQH,4,green
3555,+19493440720,1888,RSDQP,4,red
3556,+19493440720,1889,RSDQE,0,green
3557,+19493440720,1889,RSDQB,3,orange
3558,+19493440720,1889,RSDQH,6,orange
3559,+19493440720,1889,RSDQP,7,red
3560,+19493440720,1890,RSDQE,10,red
3561,+19493440720,1890,RSDQB,5,red
3562,+19493440720,1890,RSDQH,5,green
3563,+19493440720,1890,RSDQP,1,green
3564,+19493440720,1891,RSDQE,10,red
3565,+19493440720,1891,RSDQB,5,red
3566,+19493440720,1891,RSDQH,8,red
3567,+19493440720,1891,RSDQP,6,red
3568,+19493440720,1892,RSDQE,6,red
3569,+19493440720,1892,RSDQB,6,red
3570,+19493440720,1892,RSDQH,5,green
3571,+19493440720,1892,RSDQP,0,green
3572,+19493440720,1893,RSDQE,8,red
3573,+19493440720,1893,RSDQB,10,red
3574,+19493440720,1893,RSDQH,2,green
3575,+19493440720,1893,RSDQP,2,green
3576,+19493440720,1894,RSDQE,10,red
3577,+19493440720,1894,RSDQB,1,green
3578,+19493440720,1894,RSDQH,2,green
3579,+19493440720,1894,RSDQP,3,orange
3580,+19493440720,1895,RSDQE,7,red
3581,+19493440720,1895,RSDQB,0,green
3582,+19493440720,1895,RSDQH,0,green
3583,+19493440720,1895,RSDQP,5,red
3584,+19493440720,1896,RSDQE,6,red
3585,+19493440720,1896,RSDQB,10,red
3586,+19493440720,1896,RSDQH,2,green
3587,+19493440720,1896,RSDQP,1,green
3588,+19493440720,1897,RSDQE,2,green
3589,+19493440720,1897,RSDQB,6,red
3590,+19493440720,1897,RSDQH,10,red
3591,+19493440720,1897,RSDQP,9,red
3592,+19493440720,1898,RSDQE,6,red
3593,+19493440720,1898,RSDQB,1,green
3594,+19493440720,1898,RSDQH,4,green
3595,+19493440720,1898,RSDQP,10,red
3596,+19493440720,1899,RSDQE,2,green
3597,+19493440720,1899,RSDQB,7,red
3598,+19493440720,1899,RSDQH,5,green
3599,+19493440720,1899,RSDQP,0,green
3600,+19493440720,1900,RSDQE,3,green
3601,+19493440720,1900,RSDQB,10,red
3602,+19493440720,1900,RSDQH,3,green
3603,+19493440720,1900,RSDQP,2,green
3604,+19493440720,1901,RSDQE,7,red
3605,+19493440720,1901,RSDQB,2,green
3606,+19493440720,1901,RSDQH,1,green
3607,+19493440720,1901,RSDQP,4,red
3608,+19493440720,1902,RSDQE,5,red
3609,+19493440720,1902,RSDQB,0,green
3610,+19493440720,1902,RSDQH,10,red
3611,+19493440720,1902,RSDQP,1,green
3612,+19493440720,1903,RSDQE,7,red
3613,+19493440720,1903,RSDQB,2,green
3614,+19493440720,1903,RSDQH,4,green
3615,+19493440720,1903,RSDQP,9,red
3616,+19493440720,1904,RSDQE,4,orange
3617,+19493440720,1904,RSDQB,8,red
3618,+19493440720,1904,RSDQH,5,green
3619,+19493440720,1904,RSDQP,6,red
3620,+19493440720,1905,RSDQE,10,red
3621,+19493440720,1905,RSDQB,2,green
3622,+19493440720,1905,RSDQH,10,red
3623,+19493440720,1905,RSDQP,1,green
3624,+19493440720,1906,RSDQE,6,red
3625,+19493440720,1906,RSDQB,10,red
3626,+19493440720,1906,RSDQH,7,red
3627,+19493440720,1906,RSDQP,8,red
3628,+19493440720,1907,RSDQE,0,green
3629,+19493440720,1907,RSDQB,5,red
3630,+19493440720,1907,RSDQH,8,red
3631,+19493440720,1907,RSDQP,5,red
3632,+19493440720,1908,RSDQE,6,red
3633,+19493440720,1908,RSDQB,6,red
3634,+19493440720,1908,RSDQH,9,red
3635,+19493440720,1908,RSDQP,7,red
3636,+19493440720,1909,RSDQE,8,red
3637,+19493440720,1909,RSDQB,4,red
3638,+19493440720,1909,RSDQH,8,red
3639,+19493440720,1909,RSDQP,8,red
3640,+19493440720,1910,RSDQE,2,green
3641,+19493440720,1910,RSDQB,0,green
3642,+19493440720,1910,RSDQH,7,red
3643,+19493440720,1910,RSDQP,10,red
3644,+19493440720,1911,RSDQE,3,green
3645,+19493440720,1911,RSDQB,10,red
3646,+19493440720,1911,RSDQH,10,red
3647,+19493440720,1911,RSDQP,10,red
3648,+19493440720,1912,RSDQE,4,orange
3649,+19493440720,1912,RSDQB,6,red
3650,+19493440720,1912,RSDQH,10,red
3651,+19493440720,1912,RSDQP,3,orange
3652,+19493440720,1913,RSDQE,3,green
3653,+19493440720,1913,RSDQB,10,red
3654,+19493440720,1913,RSDQH,6,orange
3655,+19493440720,1913,RSDQP,10,red
3656,+19493440720,1914,RSDQE,10,red
3657,+19493440720,1914,RSDQB,10,red
3658,+19493440720,1914,RSDQH,9,red
3659,+19493440720,1914,RSDQP,0,green
3660,+19493440720,1915,RSDQE,0,green
3661,+19493440720,1915,RSDQB,8,red
3662,+19493440720,1915,RSDQH,10,red
3663,+19493440720,1915,RSDQP,8,red
3664,+19493440720,1916,RSDQE,0,green
3665,+19493440720,1916,RSDQB,3,orange
3666,+19493440720,1916,RSDQH,5,green
3667,+19493440720,1916,RSDQP,3,orange
3668,+19493440720,1917,RSDQE,8,red
3669,+19493440720,1917,RSDQB,8,red
3670,+19493440720,1917,RSDQH,6,orange
3671,+19493440720,1917,RSDQP,6,red
3672,+19493440720,1918,RSDQE,10,red
3673,+19493440720,1918,RSDQB,9,red
3674,+19493440720,1918,RSDQH,2,green
3675,+19493440720,1918,RSDQP,3,orange
3676,+19493440720,1919,RSDQE,0,green
3677,+19493440720,1919,RSDQB,8,red
3678,+19493440720,1919,RSDQH,5,green
3679,+19493440720,1919,RSDQP,4,red
3680,+19493440720,1920,RSDQE,10,red
3681,+19493440720,1920,RSDQB,5,red
3682,+19493440720,1920,RSDQH,9,red
3683,+19493440720,1920,RSDQP,4,red
3684,+19493440720,1921,RSDQE,3,green
3685,+19493440720,1921,RSDQB,2,green
3686,+19493440720,1921,RSDQH,0,green
3687,+19493440720,1921,RSDQP,1,green
3688,+19493440720,1922,RSDQE,9,red
3689,+19493440720,1922,RSDQB,7,red
3690,+19493440720,1922,RSDQH,0,green
3691,+19493440720,1922,RSDQP,5,red
3692,+19493440720,1923,RSDQE,10,red
3693,+19493440720,1923,RSDQB,4,red
3694,+19493440720,1923,RSDQH,6,orange
3695,+19493440720,1923,RSDQP,10,red
3696,+19493440720,1924,RSDQE,3,green
3697,+19493440720,1924,RSDQB,9,red
3698,+19493440720,1924,RSDQH,4,green
3699,+19493440720,1924,RSDQP,7,red
3700,+19493440720,1925,RSDQE,2,green
3701,+19493440720,1925,RSDQB,8,red
3702,+19493440720,1925,RSDQH,4,green
3703,+19493440720,1925,RSDQP,7,red
3704,+19493440720,1926,RSDQE,7,red
3705,+19493440720,1926,RSDQB,7,red
3706,+19493440720,1926,RSDQH,7,red
3707,+19493440720,1926,RSDQP,6,red
3708,+19493440720,1927,RSDQE,9,red
3709,+19493440720,1927,RSDQB,2,green
3710,+19493440720,1927,RSDQH,9,red
3711,+19493440720,1927,RSDQP,4,red
3712,+19493440720,1928,RSDQE,7,red
3713,+19493440720,1928,RSDQB,10,red
3714,+19493440720,1928,RSDQH,5,green
3715,+19493440720,1928,RSDQP,2,green
3716,+19493440720,1929,RSDQE,6,red
3717,+19493440720,1929,RSDQB,10,red
3718,+19493440720,1929,RSDQH,8,red
3719,+19493440720,1929,RSDQP,1,green
3720,+19493440720,1930,RSDQE,4,orange
3721,+19493440720,1930,RSDQB,3,orange
3722,+19493440720,1930,RSDQH,6,orange
3723,+19493440720,1930,RSDQP,8,red
3724,+19493440720,1931,RSDQE,10,red
3725,+19493440720,1931,RSDQB,1,green
3726,+19493440720,1931,RSDQH,2,green
3727,+19493440720,1931,RSDQP,4,red
3728,+19493440720,1932,RSDQE,6,red
3729,+19493440720,1932,RSDQB,7,red
3730,+19493440720,1932,RSDQH,4,green
3731,+19493440720,1932,RSDQP,0,green
3732,+19493440720,1933,RSDQE,5,red
3733,+19493440720,1933,RSDQB,10,red
3734,+19493440720,1933,RSDQH,4,green
3735,+19493440720,1933,RSDQP,1,green
3736,+19493440720,1934,RSDQE,1,green
3737,+19493440720,1934,RSDQB,10,red
3738,+19493440720,1934,RSDQH,8,red
3739,+19493440720,1934,RSDQP,9,red
3740,+19493440720,1935,RSDQE,3,green
3741,+19493440720,1935,RSDQB,7,red
3742,+19493440720,1935,RSDQH,9,red
3743,+19493440720,1935,RSDQP,4,red
3744,+19493440720,1936,RSDQE,10,red
3745,+19493440720,1936,RSDQB,5,red
3746,+19493440720,1936,RSDQH,3,green
3747,+19493440720,1936,RSDQP,7,red
3748,+19493440720,1937,RSDQE,2,green
3749,+19493440720,1937,RSDQB,8,red
3750,+19493440720,1937,RSDQH,5,green
3751,+19493440720,1937,RSDQP,0,green
3752,+19493440720,1938,RSDQE,7,red
3753,+19493440720,1938,RSDQB,4,red
3754,+19493440720,1938,RSDQH,0,green
3755,+19493440720,1938,RSDQP,10,red
3756,+19493440720,1939,RSDQE,4,orange
3757,+19493440720,1939,RSDQB,2,green
3758,+19493440720,1939,RSDQH,7,red
3759,+19493440720,1939,RSDQP,2,green
3760,+19493440720,1940,RSDQE,5,red
3761,+19493440720,1940,RSDQB,10,red
3762,+19493440720,1940,RSDQH,7,red
3763,+19493440720,1940,RSDQP,8,red
3764,+19493440720,1941,RSDQE,4,orange
3765,+19493440720,1941,RSDQB,7,red
3766,+19493440720,1941,RSDQH,0,green
3767,+19493440720,1941,RSDQP,0,green
3768,+19493440720,1942,RSDQE,0,green
3769,+19493440720,1942,RSDQB,2,green
3770,+19493440720,1942,RSDQH,6,orange
3771,+19493440720,1942,RSDQP,2,green
3772,+19493440720,1943,RSDQE,0,green
3773,+19493440720,1943,RSDQB,9,red
3774,+19493440720,1943,RSDQH,1,green
3775,+19493440720,1943,RSDQP,2,green
3776,+19493440720,1944,RSDQE,7,red
3777,+19493440720,1944,RSDQB,0,green
3778,+19493440720,1944,RSDQH,2,green
3779,+19493440720,1944,RSDQP,9,red
3780,+19493440720,1945,RSDQE,10,red
3781,+19493440720,1945,RSDQB,6,red
3782,+19493440720,1945,RSDQH,9,red
3783,+19493440720,1945,RSDQP,5,red
3784,+19493440720,1946,RSDQE,10,red
3785,+19493440720,1946,RSDQB,9,red
3786,+19493440720,1946,RSDQH,9,red
3787,+19493440720,1946,RSDQP,3,orange
3788,+19493440720,1947,RSDQE,0,green
3789,+19493440720,1947,RSDQB,8,red
3790,+19493440720,1947,RSDQH,7,red
3791,+19493440720,1947,RSDQP,9,red
3792,+19493440720,1948,RSDQE,5,red
3793,+19493440720,1948,RSDQB,8,red
3794,+19493440720,1948,RSDQH,5,green
3795,+19493440720,1948,RSDQP,4,red
3796,+19493440720,1949,RSDQE,7,red
3797,+19493440720,1949,RSDQB,2,green
3798,+19493440720,1949,RSDQH,1,green
3799,+19493440720,1949,RSDQP,3,orange
3800,+19493440720,1950,RSDQE,5,red
3801,+19493440720,1950,RSDQB,8,red
3802,+19493440720,1950,RSDQH,1,green
3803,+19493440720,1950,RSDQP,8,red
3804,+19493440720,1951,RSDQE,9,red
3805,+19493440720,1951,RSDQB,3,orange
3806,+19493440720,1951,RSDQH,1,green
3807,+19493440720,1951,RSDQP,8,red
3808,+19493440720,1952,RSDQE,8,red
3809,+19493440720,1952,RSDQB,2,green
3810,+19493440720,1952,RSDQH,3,green
3811,+19493440720,1952,RSDQP,2,green
3812,+19493440720,1953,RSDQE,0,green
3813,+19493440720,1953,RSDQB,1,green
3814,+19493440720,1953,RSDQH,5,green
3815,+19493440720,1953,RSDQP,7,red
3816,+19493440720,1954,RSDQE,5,red
3817,+19493440720,1954,RSDQB,6,red
3818,+19493440720,1954,RSDQH,2,green
3819,+19493440720,1954,RSDQP,8,red
3820,+19493440720,1955,RSDQE,10,red
3821,+19493440720,1955,RSDQB,7,red
3822,+19493440720,1955,RSDQH,6,orange
3823,+19493440720,1955,RSDQP,9,red
3824,+19493440720,1956,RSDQE,9,red
3825,+19493440720,1956,RSDQB,1,green
3826,+19493440720,1956,RSDQH,4,green
3827,+19493440720,1956,RSDQP,10,red
3828,+19493440720,1957,RSDQE,4,orange
3829,+19493440720,1957,RSDQB,4,red
3830,+19493440720,1957,RSDQH,9,red
3831,+19493440720,1957,RSDQP,0,green
3832,+19493440720,1958,RSDQE,4,orange
3833,+19493440720,1958,RSDQB,7,red
3834,+19493440720,1958,RSDQH,8,red
3835,+19493440720,1958,RSDQP,4,red
3836,+19493440720,1959,RSDQE,0,green
3837,+19493440720,1959,RSDQB,5,red
3838,+19493440720,1959,RSDQH,5,green
3839,+19493440720,1959,RSDQP,1,green
3840,+19493440720,1960,RSDQE,3,green
3841,+19493440720,1960,RSDQB,6,red
